"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"2827"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2461"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"2910"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2536"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.29484214529985
"2946"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2569"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.434150740440731
"3041"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2655"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.270028252624187
"3050"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2665"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"3086"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2698"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0.349580013200358
"3094"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2704"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.436808287085921
"3287"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2881"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.415628905822156
"3377"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2964"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"3385"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_2971"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.301751766577345
"3436"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3018"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.374722935460664
"3550"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3122"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"3816"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3367"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"3857"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3403"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.394395108127085
"3945"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3483"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.381873001434628
"4168"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3690"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.29095073771225
"4262"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3777"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"4379"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_3884"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.187016619415658
"4406"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_391"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"4581"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4069"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.346745296778821
"4589"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4076"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"4652"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4134"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"4869"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4334"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.253883024005454
"4872"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4337"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.258243931500371
"5010"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4467"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.398111876935144
"5235"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4671"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.243918489584392
"5264"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_47"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"5331"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4760"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.322237654716556
"5406"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4829"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"5446"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4866"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.364400264991703
"5564"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4972"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"5571"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_4979"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.283944938556167
"5608"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5010"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.30542550843972
"5624"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5025"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.394763368162204
"5715"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5109"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.405885833621527
"5755"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5146"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.335033109063946
"5762"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5152"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.351617465628337
"5778"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5167"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.286718911054385
"5890"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5269"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.274084175004108
"5952"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5324"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.317729949406952
"6058"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5420"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"6096"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5455"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.28547239512795
"6113"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5470"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.407314581317918
"6268"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5613"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"6347"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5686"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"6379"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_5714"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"6741"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6049"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"6791"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6096"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"6976"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6266"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"7120"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6397"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.261163436314873
"7152"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6425"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.249818243136715
"7217"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6487"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"7267"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6532"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.365915066579461
"7306"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6570"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.191458518808334
"7657"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6892"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.379533094888458
"7675"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_6908"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.27179109189883
"8014"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_722"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0.197773355836667
"8151"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_7344"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
"8200"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_7389"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.34322721121995
"8222"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_7408"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.390565709961206
"8255"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_7438"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	-0.300379966309066
"8426"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__"	"Bacteria"	"Verrucomicrobiota"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	"PedosphaeraceaeFA"	"Verrucomicrobiota"	"otu_ASV_7596"	-0.415608657847717	-0.251112848002443	-0.364553390298402	0	0	-0.35247927004042	-0.251112848002443	0
