"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"
"274"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Candidatus Nitrotoga"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Gallionellaceae"	"Cand. Nitrotoga"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.291913781996531	0	-0.500208491551347
"555"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Gallionellaceae"	"Gallionella"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.291913781996531	0.240621866245954	-0.500208491551347
"1204"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxydans"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Gallionellaceae"	"Sideroxydans"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.291913781996531	0.354534439446034	-0.500208491551347
"639"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Hydrogenophilaceae"	"HydrogenophilaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.493751918701937	0.217498679435992	-0.500208491551347
"38"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Hydrogenophilaceae"	"Thiobacillus"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.493751918701937	0.555810694860743	-0.500208491551347
"849"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Methylophilaceae"	"MethylophilaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.17213309270419	0	-0.500208491551347
"853"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Methylophilaceae"	"Methylotenera"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.17213309270419	0.279532145626749	-0.500208491551347
"871"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__MM1"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Methylophilaceae"	"MM1"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.17213309270419	0.223222528710371	-0.500208491551347
"70"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__UBA6140"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Methylophilaceae"	"UBA6140"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.17213309270419	0.223337689064996	-0.500208491551347
"911"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"NitrosomonadaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"189"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__966-1"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"966-1"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"479"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__DSSD61"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"DSSD61"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"493"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"Ellin6067"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0.230477631051741	-0.500208491551347
"583"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__GOUTA6"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"GOUTA6"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"666"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__IS-44"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"IS-44"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"869"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__mle1-7"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"mle1-7"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"872"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"MND1"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"912"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"Nitrosomonas"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	-0.175914401930775	-0.500208491551347
"931"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__oc32"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"oc32"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	-0.352622271359899	-0.500208491551347
"959"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"OxalobacteraceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.21092821173036	0.271106457263093	-0.500208491551347
"1"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__[Aquaspirillum] arcticum group"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"[Aquaspirillum] arcticum group"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.21092821173036	0	-0.500208491551347
"801"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.21092821173036	0	-0.500208491551347
"1065"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Pseudoduganella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Pseudoduganella"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.21092821173036	-0.298246336002499	-0.500208491551347
"1112"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"RhodocyclaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0	-0.500208491551347
"163"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azoarcus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Azoarcus"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0	-0.500208491551347
"240"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Candidatus Accumulibacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Cand. Accumulibacter"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0	-0.500208491551347
"388"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Dechloromonas"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0.516137319943257	-0.500208491551347
"402"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Denitratisoma"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Denitratisoma"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0.280066185952592	-0.500208491551347
"517"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Ferribacterium"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Ferribacterium"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0.186763519735164	-0.500208491551347
"1058"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Propionivibrio"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0.278657686230641	-0.500208491551347
"1254"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sterolibacterium"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Sterolibacterium"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0.265866028378458	-0.500208491551347
"1281"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfuritalea"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Sulfuritalea"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0.314990145365601	-0.500208491551347
"75"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Uliginosibacterium"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Uliginosibacterium"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0	-0.500208491551347
"122"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Z-35"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Rhodocyclaceae"	"Z-35"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.280169956821594	0	-0.500208491551347
"1181"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"SC-I-84"	"SC-I-84FA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"518"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Ferritrophicum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Sulfuricellaceae"	"Ferritrophicum"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.256381117851933	0.271813870870074	-0.500208491551347
"1278"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfuriferula"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Sulfuricellaceae"	"Sulfuriferula"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0.256381117851933	0	-0.500208491551347
"1287"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"SutterellaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	-0.26006624919993	-0.26006624919993	-0.500208491551347
"53"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"TRA3-20"	"TRA3-20FA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"301"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"CCD24"	"CCD24OR"	"CCD24OR"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0.330367216454034	0.330367216454034	0.330367216454034	-0.500208491551347
"303"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCM19a;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"CCM19a"	"CCM19aOR"	"CCM19aOR"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"322"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"ChromatialesOR"	"ChromatialesOR"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	0	0	-0.500208491551347
"321"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"ChromatiaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.393513055740562	-0.372901883259507	-0.500208491551347
"286"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Candidatus Thiobios"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Cand. Thiobios"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.393513055740562	0	-0.500208491551347
"610"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Halochromatium"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Halochromatium"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.393513055740562	-0.401923558123389	-0.500208491551347
"39"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocapsa"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Thiocapsa"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.393513055740562	0.200348645085697	-0.500208491551347
"1189"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Sedimenticolaceae"	"SedimenticolaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.394388780635073	-0.415089803502704	-0.500208491551347
"287"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__Candidatus Thiodiazotropha"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Sedimenticolaceae"	"Cand. Thiodiazotropha"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.394388780635073	0	-0.500208491551347
"1188"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__Sedimenticola"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Sedimenticolaceae"	"Sedimenticola"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.407355077266797	-0.394388780635073	-0.383543459325891	-0.500208491551347
"249"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Candidatus Competibacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Competibacterales"	"Competibacteraceae"	"Cand. Competibacter"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.433478760789019	-0.433478760789019	0	-0.500208491551347
"366"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Coxiellales"	"Coxiellaceae"	"Coxiella"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"467"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	"DiplorickettsiaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"143"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	"Aquicella"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"1132"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Rickettsiella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	"Rickettsiella"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	0	0	0	-0.500208491551347
"484"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"EC3"	"EC3OR"	"EC3OR"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.256664589494086	-0.256664589494086	-0.256664589494086	-0.500208491551347
"411"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Acidihalobacteraceae;g__Acidihalobacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Acidihalobacteraceae"	"Acidihalobacter"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.599470389746014	-0.168908602774692	-0.168908602774692	-0.500208491551347
"485"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Ectothiorhodospiraceae"	"EctothiorhodospiraceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.599470389746014	-0.405618813458606	-0.296239255536179	-0.500208491551347
"41"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__Thiogranum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Ectothiorhodospiraceae"	"Thiogranum"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.599470389746014	-0.405618813458606	-0.397630987542205	-0.500208491551347
"37"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Thioalkalispiraceae"	"ThioalkalispiraceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.599470389746014	-0.47646267952737	-0.465430064454622	-0.500208491551347
"36"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae;g__Thioalkalispira-Sulfurivermis"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Thioalkalispiraceae"	"Thioalkalispira-Sulfurivermis"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.599470389746014	-0.47646267952737	0	-0.500208491551347
"42"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae;g__Thiohalophilus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ectothiorhodospirales"	"Thioalkalispiraceae"	"Thiohalophilus"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.599470389746014	-0.47646267952737	-0.303913237848767	-0.500208491551347
"692"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Aeromonadaceae"	"Aeromonas"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0	0	-0.500208491551347
"937"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Oceanisphaera"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Aeromonadaceae"	"Oceanisphaera"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0	-0.223931207815756	-0.500208491551347
"51"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Aeromonadaceae"	"Tolumonas"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0	0	-0.500208491551347
"1097"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Rheinheimera"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Alteromonadaceae"	"Rheinheimera"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0.196186420839968	0.196186420839968	-0.500208491551347
"703"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0.221705196125808	0.221705196125808	-0.500208491551347
"647"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Idiomarinaceae;g__Idiomarina"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Idiomarinaceae"	"Idiomarina"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0	0	-0.500208491551347
"683"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Kangiellaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Kangiellaceae"	"KangiellaceaeFA"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	-0.467151142281983	-0.467151142281983	-0.500208491551347
"662"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Incertae Sedis"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Incertae Sedis"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	0	0	-0.500208491551347
"876"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Psychromonadaceae;g__Motilimonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Psychromonadaceae"	"Motilimonas"	"Gammaproteobacteria"	-0.402552510829417	-0.439119087168835	-0.500208491551347	-0.396265514765938	-0.289067676089372	-0.239486714178937	-0.500208491551347
