"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"4164"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_4842"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.172907843082919
"4172"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_485"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.537132722837148
"4174"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_4851"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"4187"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_4863"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"4201"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_4876"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"4212"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_4886"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.484035071859597
"4277"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_4946"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.322951737455156
"4459"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5113"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.383473095891749
"4482"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5135"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.163396324640432
"4491"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5143"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.342257197015922
"4523"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5173"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.454680155214367
"4554"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5201"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.424908605304093
"4567"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5214"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"4571"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5218"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.551512154208318
"4597"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5242"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.363722303779487
"4634"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5278"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.53383778362566
"4648"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5291"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.385267141506604
"4677"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5318"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.170256709774239
"4687"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5327"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.213143620283758
"4696"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5335"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"4809"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5441"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"4811"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5443"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.292768551504726
"4922"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5545"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.345256338119118
"4939"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5560"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.562851337599336
"4949"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_557"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.459192785550109
"4986"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5603"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.425105490571709
"5029"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5643"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.276914448785992
"5059"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5673"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.33987380799212
"5080"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5693"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.513240608502019
"5144"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5752"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.180033189188921
"5219"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5822"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.295395881807476
"5240"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5841"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.394481358335747
"5268"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5868"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.231210744625388
"5287"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5886"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.361208868945356
"5327"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5923"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.422112003192108
"5392"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_5986"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.170761270336223
"5488"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6078"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"5493"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6083"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.250597522074222
"5529"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6117"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"5563"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6148"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.353629504185413
"5601"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6183"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.590357226361752
"5607"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_619"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"5634"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6213"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"5637"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6217"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	-0.288581076585663
"5686"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6261"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.316635770338664
"5741"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_6313"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0
"5779"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_643"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.457886712286574
"5971"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_818"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.35979789422458
"6012"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_855"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.271794655131119
"6047"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__PhycisphaeraeCL;f__PhycisphaeraeCL;g__PhycisphaeraeCL"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"PhycisphaeraeCL"	"Planctomycetes"	"otu_887"	-0.426250233914101	-0.233327533454107	0	0	0	0	-0.233327533454107	0.65305163312022
"1877"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_2715"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	0
"404"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__PhycisphaeraceaeFA"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"Phycisphaeraceae"	"PhycisphaeraceaeFA"	"Planctomycetes"	"otu_1364"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.193997838860571	-0.193997838860571	-0.233327533454107	0
"2859"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__PhycisphaeraceaeFA"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"Phycisphaeraceae"	"PhycisphaeraceaeFA"	"Planctomycetes"	"otu_3625"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.193997838860571	-0.193997838860571	-0.233327533454107	-0.229809179074909
"3083"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__PhycisphaeraceaeFA"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"Phycisphaeraceae"	"PhycisphaeraceaeFA"	"Planctomycetes"	"otu_3832"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.193997838860571	-0.193997838860571	-0.233327533454107	0
"835"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_1759"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	0.163685957268152
"1089"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_1990"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	0
"1282"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_2166"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	-0.243907313364384
"1386"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_2261"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	-0.265715650401132
"1671"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_2526"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	0.330187899654788
"1781"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_2628"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	-0.20643770713716
"2131"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_2950"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	-0.179240827293178
"2798"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_3566"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	0
"2931"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_3690"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	-0.458688202540576
"3726"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_4429"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	-0.184225773806483
"4157"	"k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__PhycisphaeralesOR;g__PhycisphaeralesOR"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"PhycisphaeralesOR"	"PhycisphaeralesOR"	"Planctomycetes"	"otu_4835"	-0.426250233914101	-0.233327533454107	0	-0.279046370797351	-0.279360214599738	-0.279360214599738	-0.233327533454107	0
