"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"570"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolineaceae UCG-001"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Anaerolineaceae UCG-001"	"Chloroflexi"	"otu_1511"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0.581611504162998
"1011"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolineaceae UCG-001"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Anaerolineaceae UCG-001"	"Chloroflexi"	"otu_1910"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0.677987750723907
"4770"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolineaceae UCG-001"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Anaerolineaceae UCG-001"	"Chloroflexi"	"otu_5337"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"3696"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Bellilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Bellilinea"	"Chloroflexi"	"otu_4354"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.657389847312159	0.699935218184675	0.657389847312159
"289"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_1257"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"555"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_1499"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0.497132711877085
"1596"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_244"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"1773"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_2600"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"3903"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_4543"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0.498702588583495
"5640"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_613"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0.265134985346901
"5918"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_677"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"6274"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__GWD2-49-16"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"GWD2-49-16"	"Chloroflexi"	"otu_998"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"101"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_1088"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.672597676496433
"673"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_1604"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.665858895186447
"1032"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_193"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.533131923369437
"1787"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_2613"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0
"3096"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_3806"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.716565406978549
"3777"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_4427"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.685822999291638
"5228"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_5755"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.539384805235764
"5387"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_590"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0
"5722"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Leptolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Leptolinea"	"Chloroflexi"	"otu_6204"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.609465196486775	0.699935218184675	0.263774356237378
"4210"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Levilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Levilinea"	"Chloroflexi"	"otu_4825"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.370499142522068	0.699935218184675	0.370499142522068
"6014"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Longilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Longilinea"	"Chloroflexi"	"otu_763"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.581943587646908	0.699935218184675	0.581943587646908
"2109"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Ornatilinea"	"Chloroflexi"	"otu_2905"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"3438"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Ornatilinea"	"Chloroflexi"	"otu_4118"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"4100"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Ornatilinea"	"Chloroflexi"	"otu_4725"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"1458"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_2314"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0.505305587888596
"2534"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_3293"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0
"2676"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_3420"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0
"2936"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_3659"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0
"3429"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_411"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0
"4245"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_4857"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0
"5976"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_729"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0.595354759428686
"6155"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Pelolinea"	"Chloroflexi"	"otu_890"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.673406545934838	0.699935218184675	0.683992852662868
"372"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_1332"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	-0.755445010164382
"3266"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_3961"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	-0.64271256862793
"4648"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_5224"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"4981"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_5529"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"5068"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_5607"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	-0.596882630850314
"5340"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_5857"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"5403"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_5914"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"5663"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__RBG-16-58-14"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"RBG-16-58-14"	"Chloroflexi"	"otu_6150"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"1029"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Thermomarinilinea"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"Thermomarinilinea"	"Chloroflexi"	"otu_1927"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0	0.699935218184675	0
"3081"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"UTCFX1"	"Chloroflexi"	"otu_3793"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.284109506993303	0.699935218184675	0
"4697"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"UTCFX1"	"Chloroflexi"	"otu_527"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.284109506993303	0.699935218184675	0.331430077192979
"4913"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"UTCFX1"	"Chloroflexi"	"otu_5468"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.284109506993303	0.699935218184675	0.635401059166141
"5658"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UTCFX1"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	"UTCFX1"	"Chloroflexi"	"otu_6146"	-0.482964558949783	0.699935218184675	0.521047453977997	0.500524662086779	0.500524662086779	0.284109506993303	0.699935218184675	-0.438158766379373
"485"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_1435"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0.69015763936978
"524"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_1470"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"682"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_1612"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	-0.540673253202839
"744"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_1669"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"919"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_1828"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"995"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_1897"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0.318312563651001
"1324"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2194"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"1401"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2263"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"1452"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2309"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0.582048999061785
"1463"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2319"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	-0.350304387461428
"1812"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2636"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0.436780553763735
"1836"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2659"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"2054"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_2856"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"2281"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_3062"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
"2436"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_3203"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	-0.275585042299059
"2490"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_3253"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	-0.463316482213726
"3348"	"k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__;g__"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	"ArdenticatenalesOR"	"ArdenticatenalesOR"	"Chloroflexi"	"otu_4035"	-0.482964558949783	0.699935218184675	0.521047453977997	0	0	0	0.699935218184675	0
