Consensus.lineage	Kingdom	Phylum	Class	Order	Family	Genus	Taxonomy	Kingdom_r	Phylum_r	Class_r	Order_r	Family_r	Genus_r	Taxonomy_r	OTU_r	OTU
k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Euryarchaeota	0.426250219345093	0.540153920650482	0.576313555240631	0.610093832015991	0.518091857433319	0.520406901836395	0.540153920650482	0.390588670969009	otu_4891
k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__MethanosarcinaceaeFA	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	MethanosarcinaceaeFA	Euryarchaeota	0.426250219345093	0.540153920650482	0.576313555240631	0.610093832015991	0.518091857433319	0.174958288669586	0.540153920650482	0.174958288669586	otu_6250
k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__MethanosarcinalesOR;g__MethanosarcinalesOR	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	MethanosarcinalesOR	MethanosarcinalesOR	Euryarchaeota	0.426250219345093	0.540153920650482	0.576313555240631	0.610093832015991	0.454215437173843	0.454215437173843	0.540153920650482	0.454215437173843	otu_406
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__MOB7-9;g__MOB7-9FA	Archaea	Euryarchaeota	Thermoplasmata	E2	MOB7-9	MOB7-9FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	0.263435542583466	otu_4255
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__MOB7-9;g__MOB7-9FA	Archaea	Euryarchaeota	Thermoplasmata	E2	MOB7-9	MOB7-9FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	-0.233736798167229	otu_3654
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__pMC2A33;g__pMC2A33FA	Archaea	Euryarchaeota	Thermoplasmata	E2	pMC2A33	pMC2A33FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	-0.264623939990997	otu_3607
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__pMC2A33;g__pMC2A33FA	Archaea	Euryarchaeota	Thermoplasmata	E2	pMC2A33	pMC2A33FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	0	otu_475
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__WCHD3-02;g__WCHD3-02FA	Archaea	Euryarchaeota	Thermoplasmata	E2	WCHD3-02	WCHD3-02FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	0	otu_2788
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__WCHD3-02;g__WCHD3-02FA	Archaea	Euryarchaeota	Thermoplasmata	E2	WCHD3-02	WCHD3-02FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	0.583889961242676	otu_3580
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__WCHD3-02;g__WCHD3-02FA	Archaea	Euryarchaeota	Thermoplasmata	E2	WCHD3-02	WCHD3-02FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	-0.255092650651932	otu_6124
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__WCHD3-02;g__WCHD3-02FA	Archaea	Euryarchaeota	Thermoplasmata	E2	WCHD3-02	WCHD3-02FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	0.463588416576385	otu_2250
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__WCHD3-02;g__WCHD3-02FA	Archaea	Euryarchaeota	Thermoplasmata	E2	WCHD3-02	WCHD3-02FA	Euryarchaeota	0.426250219345093	0.540153920650482	0.391947329044342	0.391947329044342	0	0	0.540153920650482	0.535935938358307	otu_1489
k__Archaea;p__HydGC-84-221A;c__HydGC-84-221APH;o__HydGC-84-221APH;f__HydGC-84-221APH;g__HydGC-84-221APH	Archaea	HydGC-84-221A	HydGC-84-221APH	HydGC-84-221APH	HydGC-84-221APH	HydGC-84-221APH	HydGC-84-221A	0.426250219345093	0	0	0	0	0	0	-0.239797353744507	otu_3229
k__Bacteria;p__ABY1_OD1;c__ABY1_OD1PH;o__ABY1_OD1PH;f__ABY1_OD1PH;g__ABY1_OD1PH	Bacteria	ABY1_OD1	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1	-0.426250219345093	0	0	0	0	0	0	-0.251187056303024	otu_3971
k__Bacteria;p__ABY1_OD1;c__ABY1_OD1PH;o__ABY1_OD1PH;f__ABY1_OD1PH;g__ABY1_OD1PH	Bacteria	ABY1_OD1	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1	-0.426250219345093	0	0	0	0	0	0	0.222338557243347	otu_5128
k__Bacteria;p__ABY1_OD1;c__ABY1_OD1PH;o__ABY1_OD1PH;f__ABY1_OD1PH;g__ABY1_OD1PH	Bacteria	ABY1_OD1	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1	-0.426250219345093	0	0	0	0	0	0	0	otu_5275
k__Bacteria;p__ABY1_OD1;c__ABY1_OD1PH;o__ABY1_OD1PH;f__ABY1_OD1PH;g__ABY1_OD1PH	Bacteria	ABY1_OD1	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1	-0.426250219345093	0	0	0	0	0	0	0	otu_5455
k__Bacteria;p__ABY1_OD1;c__ABY1_OD1PH;o__ABY1_OD1PH;f__ABY1_OD1PH;g__ABY1_OD1PH	Bacteria	ABY1_OD1	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1	-0.426250219345093	0	0	0	0	0	0	-0.176587253808975	otu_5525
k__Bacteria;p__ABY1_OD1;c__ABY1_OD1PH;o__ABY1_OD1PH;f__ABY1_OD1PH;g__ABY1_OD1PH	Bacteria	ABY1_OD1	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1PH	ABY1_OD1	-0.426250219345093	0	0	0	0	0	0	0	otu_2855
k__Bacteria;p__AC1;c__SHA-114;o__SHA-114CL;f__SHA-114CL;g__SHA-114CL	Bacteria	AC1	SHA-114	SHA-114CL	SHA-114CL	SHA-114CL	AC1	-0.426250219345093	0	0	0	0	0	0	-0.226275235414505	otu_1635
k__Bacteria;p__AC1;c__SHA-114;o__SHA-114CL;f__SHA-114CL;g__SHA-114CL	Bacteria	AC1	SHA-114	SHA-114CL	SHA-114CL	SHA-114CL	AC1	-0.426250219345093	0	0	0	0	0	0	0.285118997097015	otu_2658
k__Bacteria;p__Acidobacteria	Bacteria	Acidobacteria	AcidobacteriaPH	AcidobacteriaPH	AcidobacteriaPH	AcidobacteriaPH	Acidobacteria	-0.426250219345093	0	0	0	0	0	0	0	otu_6242
k__Bacteria;p__Acidobacteria	Bacteria	Acidobacteria	AcidobacteriaPH	AcidobacteriaPH	AcidobacteriaPH	AcidobacteriaPH	Acidobacteria	-0.426250219345093	0	0	0	0	0	0	-0.358743906021118	otu_6292
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__Acidobacteriaceae;g__AcidobacteriaceaeFA	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	Acidobacteriaceae	AcidobacteriaceaeFA	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0	0	0	0.306298017501831	otu_1888
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__Acidobacteriaceae;g__AcidobacteriaceaeFA	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	Acidobacteriaceae	AcidobacteriaceaeFA	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0	0	0	0	otu_1333
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__Acidobacteriaceae;g__AcidobacteriaceaeFA	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	Acidobacteriaceae	AcidobacteriaceaeFA	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0	0	0	0	otu_3907
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__Acidobacteriaceae;g__AcidobacteriaceaeFA	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	Acidobacteriaceae	AcidobacteriaceaeFA	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0	0	0	0	otu_2436
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_2330
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_5036
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_4414
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_5936
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.313860982656479	otu_5783
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_5194
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_4720
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	-0.219378933310509	otu_2910
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_6076
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	-0.187749370932579	otu_5056
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_517
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_6129
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_1796
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_3427
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.305878400802612	otu_2126
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_1929
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_4220
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.287478893995285	otu_2791
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.499988675117493	otu_5276
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.224564492702484	otu_3577
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_113
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.204628631472588	otu_2376
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.293332457542419	otu_1501
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.168307900428772	otu_5674
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.283356994390488	otu_1107
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.496658951044083	otu_3287
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_3922
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.205138832330704	otu_2344
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.239518254995346	otu_5802
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.211611658334732	otu_4124
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_3752
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.181855767965317	otu_3339
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.283742815256119	otu_5833
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_3382
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_1942
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.36548039317131	otu_392
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.279028028249741	otu_4321
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.242856055498123	otu_362
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_5458
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_4962
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.270326882600784	otu_5568
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.201649054884911	otu_2996
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_5818
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0.481246173381805	otu_2189
k__Bacteria;p__Acidobacteria;c__Acidobacteria (class);o__Acidobacteriales;f__AcidobacterialesOR;g__AcidobacterialesOR	Bacteria	Acidobacteria	Acidobacteria	Acidobacteriales	AcidobacterialesOR	AcidobacterialesOR	Acidobacteria	-0.426250219345093	0	0.335813909769058	0.335813909769058	0.294613093137741	0.294613093137741	0	0	otu_4268
