"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"
"609"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Oceanisphaera"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Aeromonadaceae"	"Oceanisphaera"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	-0.460786295006151	0	-0.621964039668644
"941"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Tolumonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Aeromonadaceae"	"Tolumonas"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	-0.460786295006151	-0.419489167562225	-0.621964039668644
"387"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Idiomarinaceae;g__Idiomarina"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Idiomarinaceae"	"Idiomarina"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	0	0	-0.621964039668644
"424"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Kangiellaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Kangiellaceae"	"KangiellaceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	-0.326952089651008	-0.326952089651008	-0.621964039668644
"403"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Incertae Sedis"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Incertae Sedis"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	0	0	-0.621964039668644
"730"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Psychromonadaceae;g__Psychromonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Psychromonadaceae"	"Psychromonas"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	0	0	-0.621964039668644
"673"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Vibrionaceae"	"Photobacterium"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	0	0.345322564353164	-0.621964039668644
"974"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Vibrionaceae"	"Vibrio"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.369255947335963	0	0	-0.621964039668644
"271"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"EPR3968-O8a-Bc78"	"EPR3968-O8a-Bc78OR"	"EPR3968-O8a-Bc78OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"304"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Ga0077536"	"Ga0077536OR"	"Ga0077536OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.67153186997911	-0.67153186997911	-0.67153186997911	-0.621964039668644
"961"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria Incertae Sedis"	"Unknown Family"	"Unknown FamilyFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"165"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family;g__Acidibacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria Incertae Sedis"	"Unknown Family"	"Acidibacter"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"51"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family;g__Cand. Berkiella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria Incertae Sedis"	"Unknown Family"	"Cand. Berkiella"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"56"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family;g__Cand. Endonucleariobacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria Incertae Sedis"	"Unknown Family"	"Cand. Endonucleariobacter"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"74"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family;g__Cand. Ovatusbacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria Incertae Sedis"	"Unknown Family"	"Cand. Ovatusbacter"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"500"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria Incertae Sedis;f__Unknown Family;g__Marinicella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Gammaproteobacteria Incertae Sedis"	"Unknown Family"	"Marinicella"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"363"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae;g__Halothiobacillus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Halothiobacillales"	"Halothiobacillaceae"	"Halothiobacillus"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0.548846381969118	0.548846381969118	0.548846381969118	-0.621964039668644
"369"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"HOC36"	"HOC36OR"	"HOC36OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.288877315149109	-0.288877315149109	-0.288877315149109	-0.621964039668644
"399"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Immundisolibacterales;f__Immundisolibacteraceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Immundisolibacterales"	"Immundisolibacteraceae"	"ImmundisolibacteraceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.701707820027119	-0.701707820027119	-0.701707820027119	-0.621964039668644
"416"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-GS-52;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"JG36-GS-52"	"JG36-GS-52OR"	"JG36-GS-52OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"418"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"JG36-TzT-191"	"JG36-TzT-191OR"	"JG36-TzT-191OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"422"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JTB23;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"JTB23"	"JTB23OR"	"JTB23OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"433"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KF-JG30-C25;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"KF-JG30-C25"	"KF-JG30-C25OR"	"KF-JG30-C25OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"459"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Legionellaceae"	"Legionella"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0.253618501897781	0.253618501897781	0.253618501897781	-0.621964039668644
"507"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBMPE27;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"MBMPE27"	"MBMPE27OR"	"MBMPE27OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"529"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"MethylococcaceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.28539025265268	-0.578610585797349	-0.621964039668644
"527"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylocaldum"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.28539025265268	-0.563584746251212	-0.621964039668644
"533"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomagnum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylomagnum"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.28539025265268	-0.657706591200452	-0.621964039668644
"538"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methyloparacoccus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methyloparacoccus"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.28539025265268	0.533150173271933	-0.621964039668644
"535"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"MethylomonadaceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	-0.513702454774824	-0.621964039668644
"153"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Crenothrix"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Crenothrix"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0	-0.621964039668644
"391"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__IheB2-23"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"IheB2-23"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0	-0.621964039668644
"525"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Methylobacter"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	-0.37970251132871	-0.621964039668644
"531"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methyloglobulus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Methyloglobulus"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0	-0.621964039668644
"534"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomarinum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Methylomarinum"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0	-0.621964039668644
"537"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Methylomonas"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0.352295536631654	-0.621964039668644
"542"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylosarcina"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Methylosarcina"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	-0.285961329629738	-0.621964039668644
"545"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylovulum"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"Methylovulum"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0.429929064672601	-0.621964039668644
"684"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__pItb-vmat-59"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"pItb-vmat-59"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0	-0.621964039668644
"697"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__pLW-20"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonadaceae"	"pLW-20"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.258972944594211	-0.251458208014494	0	-0.621964039668644
"554"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Milano-WF1B-44;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Milano-WF1B-44"	"Milano-WF1B-44OR"	"Milano-WF1B-44OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"540"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Methylophaga"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Methylophagaceae"	"Methylophaga"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.293232146166142	0.282745823576516	0.282745823576516	-0.621964039668644
"587"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Nitrosococcaceae"	"NitrosococcaceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.293232146166142	-0.353769482755907	-0.259957163451368	-0.621964039668644
"128"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__CI75cm.2.12"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Nitrosococcaceae"	"CI75cm.2.12"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.293232146166142	-0.353769482755907	0	-0.621964039668644
"144"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__Cm1-21"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Nitrosococcaceae"	"Cm1-21"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.293232146166142	-0.353769482755907	0	-0.621964039668644
"910"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__SZB85"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nitrosococcales"	"Nitrosococcaceae"	"SZB85"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.293232146166142	-0.353769482755907	-0.31701308946555	-0.621964039668644
"685"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__pItb-vmat-80;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"pItb-vmat-80"	"pItb-vmat-80OR"	"pItb-vmat-80OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	0	0	0	-0.621964039668644
"696"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"PLTA13"	"PLTA13OR"	"PLTA13OR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.283523141510697	-0.283523141510697	-0.283523141510697	-0.621964039668644
"721"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"PseudomonadalesOR"	"PseudomonadalesOR"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"6"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__BD2-7;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"BD2-7"	"BD2-7FA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"102"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Cellvibrionaceae"	"CellvibrionaceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"413"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Aestuariicella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Cellvibrionaceae"	"Aestuariicella"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"417"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Agarilytica"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Cellvibrionaceae"	"Agarilytica"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"101"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Cellvibrio"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Cellvibrionaceae"	"Cellvibrio"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"345"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Gven-F17;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Gven-F17"	"Gven-F17FA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"353"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halieaceae"	"HalieaceaeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.411582276777774	-0.277684216897645	-0.621964039668644
"354"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Halioglobus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halieaceae"	"Halioglobus"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.411582276777774	0	-0.621964039668644
"497"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Marimicrobium"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halieaceae"	"Marimicrobium"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.411582276777774	0	-0.621964039668644
"619"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__OM60(NOR5) clade"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halieaceae"	"OM60(NOR5) clade"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.411582276777774	0	-0.621964039668644
"641"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Parahaliea"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halieaceae"	"Parahaliea"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.411582276777774	-0.306023626695907	-0.621964039668644
"119"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Chromohalobacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halomonadaceae"	"Chromohalobacter"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0.60204663686644	0.368475880239886	-0.621964039668644
"361"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Halomonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Halomonadaceae"	"Halomonas"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0.60204663686644	0.515636289978918	-0.621964039668644
"434"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__KI89A clade;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"KI89A clade"	"KI89A cladeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"502"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinobacteraceae;g__Marinobacter"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Marinobacteraceae"	"Marinobacter"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"546"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Microbulbiferaceae;g__Microbulbifer"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Microbulbiferaceae"	"Microbulbifer"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0.531615515880857	0.531615515880857	-0.621964039668644
"616"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__OM182 clade;g__"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"OM182 clade"	"OM182 cladeFA"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0	0	-0.621964039668644
"705"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__Porticoccus"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Porticoccaceae"	"Porticoccus"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.355282930715829	-0.355282930715829	-0.621964039668644
"16"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__BIyi10"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudohongiellaceae"	"BIyi10"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.430956111051058	-0.419924678330081	-0.621964039668644
"718"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudohongiellaceae"	"Pseudohongiella"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	-0.430956111051058	0	-0.621964039668644
"722"	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Gammaproteobacteria"	-0.48415272058559	-0.585269904993972	-0.621964039668644	-0.34726724173823	0.285976618135286	0.285976618135286	-0.621964039668644
