"Sample"	"1047887"	"1047890"	"1047893"	"1047896"	"1047899"	"1047902"	"1047905"	"1047908"	"1047911"	"1047914"	"1047917"	"1047920"	"1047923"	"1047926"	"1047929"	"1047932"	"1047935"	"1047938"	"1047941"	"1047944"	"1047947"	"1047950"	"1047956"	"1047959"	"1047962"	"1047965"	"1047968"	"1047971"	"1047974"	"1047977"	"1047983"	"1047986"	"1047989"	"1047992"	"1047995"	"1047998"	"1048001"	"1048004"	"1048007"	"1048010"	"1048013"	"1048016"	"1048019"	"1048022"	"1048025"	"1048028"	"1048031"	"1048034"	"1048037"	"1048040"	"1048043"	"1048046"	"1048049"	"1048052"	"1048055"	"1048058"	"1048061"	"1048064"	"1048067"	"1048070"	"1048073"	"1048076"	"1048079"	"1048085"	"1048088"	"1048091"	"1048094"	"1048097"	"1048100"	"1048103"	"1048106"	"1048109"	"1048112"	"1048115"	"1048118"	"1048121"	"1048124"	"1048127"	"1048130"	"1048133"	"1048136"	"1048139"	"1048145"	"1048148"	"1048151"	"1048154"	"1048157"	"1048160"	"1072532"	"1072533"	"1072534"	"1072535"	"1072536"	"1072537"	"1072538"	"1072539"	"1072540"	"1072541"	"1072542"	"1072543"	"1072544"	"1072545"	"1072546"	"1072547"	"1072548"	"1072549"	"1072550"	"1072551"	"1072552"	"1072553"	"1072554"	"1072555"	"1072556"	"1072557"	"1072558"	"1072562"	"1072570"	"1072571"	"1072572"	"1072573"	"1072574"	"1072575"	"1072576"	"1072577"	"1072578"	"1072579"	"1072580"	"1072581"	"1072582"	"1072583"	"1072584"	"1072585"	"1072586"	"1072587"	"1072589"	"1072590"	"1072591"
"HydA_Root;_Bacteria;_Proteobacteria;_Deltaproteobacteria;_Syntrophobacterales;_Syntrophobacteraceae;_Syntrophobacter"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"5"	"0"	"1"	"0"	"1"	"2"	"8"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"1"	"0"	"3"	"0"	"3"	"4"	"0"	"3"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2"	"7"	"3"	"2"	"6"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"2"	"3"	"3"
"HydA_Root;_Bacteria;_Proteobacteria;_Deltaproteobacteria;_Syntrophobacterales;_Syntrophobacteraceae;_Syntrophobacter;_Syntrophobacter_fumaroxidans"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Deltaproteobacteria;_unclassified_Deltaproteobacteria"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"2"	"1"	"0"	"1"	"2"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"1"	"0"	"0"	"0"	"1"	"1"	"4"	"3"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"3"	"1"	"3"	"2"	"2"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"0"	"0"	"2"	"0"	"0"	"2"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Deltaproteobacteria;_unclassified_Deltaproteobacteria;_Candidatus_Adiutrix"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"6"	"3"	"3"	"2"	"0"	"1"	"2"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"2"	"0"	"0"	"1"	"2"	"2"	"6"	"7"	"3"	"1"	"5"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"1"	"0"	"2"	"6"	"4"	"9"	"2"	"5"	"3"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"1"	"1"	"1"	"0"	"0"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"2"	"4"	"2"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"2"	"1"	"2"	"0"	"1"	"12"	"0"	"5"	"5"	"0"	"2"	"5"	"2"	"1"	"1"	"1"	"2"	"0"	"0"	"1"	"1"	"0"	"2"	"3"	"0"	"0"	"0"	"1"	"0"	"0"	"2"	"0"	"1"	"5"	"1"	"2"	"0"	"6"	"6"	"3"	"0"	"1"	"0"	"1"	"3"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"3"	"2"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2"	"2"	"0"	"2"	"1"	"1"	"1"	"1"	"1"	"0"	"2"	"1"	"0"	"1"	"1"	"2"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"1"	"0"	"0"	"0"	"2"	"0"	"2"	"1"	"2"	"2"	"4"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"3"	"0"	"2"	"0"	"1"	"1"	"0"	"1"	"0"	"2"	"0"	"0"	"2"	"0"	"1"	"0"	"0"	"0"	"2"	"1"	"1"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Alteromonadales"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"2"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2"	"2"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Alteromonadales;_Ferrimonadaceae"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Alteromonadales;_Ferrimonadaceae;_Ferrimonas"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Alteromonadales;_Shewanellaceae"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"1"	"2"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"4"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Alteromonadales;_Shewanellaceae;_Shewanella"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Chromatiales;_Wenzhouxiangellaceae"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Chromatiales;_Wenzhouxiangellaceae;_Wenzhouxiangella"	"2"	"1"	"3"	"0"	"1"	"2"	"1"	"3"	"4"	"3"	"0"	"3"	"5"	"0"	"2"	"3"	"2"	"1"	"0"	"2"	"1"	"4"	"2"	"1"	"2"	"0"	"2"	"0"	"1"	"2"	"0"	"1"	"1"	"3"	"0"	"1"	"0"	"0"	"1"	"1"	"3"	"1"	"1"	"1"	"9"	"3"	"4"	"0"	"0"	"11"	"3"	"5"	"1"	"3"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"3"	"5"	"2"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"4"	"9"	"3"	"6"	"1"	"3"	"3"	"2"	"2"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"2"	"0"	"0"	"1"	"5"	"2"	"1"	"2"	"0"	"0"	"1"	"0"	"2"	"1"	"2"	"1"	"1"	"1"	"0"	"0"	"1"	"1"	"1"	"1"	"3"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Chromatiales;_Wenzhouxiangellaceae;_Wenzhouxiangella;_Wenzhouxiangella_marina"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"1"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"2"	"0"	"1"	"0"	"0"	"2"	"1"	"0"	"0"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"2"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Legionellales"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"5"	"2"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2"	"1"	"3"	"0"	"1"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"2"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"1"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Legionellales;_Coxiellaceae"	"1"	"0"	"1"	"2"	"3"	"1"	"3"	"3"	"6"	"7"	"4"	"3"	"3"	"1"	"7"	"13"	"2"	"6"	"10"	"4"	"4"	"5"	"12"	"9"	"3"	"8"	"4"	"3"	"3"	"4"	"12"	"8"	"8"	"12"	"7"	"6"	"11"	"4"	"3"	"3"	"3"	"3"	"3"	"2"	"3"	"4"	"0"	"3"	"35"	"8"	"20"	"7"	"7"	"8"	"6"	"5"	"2"	"5"	"4"	"5"	"16"	"25"	"5"	"1"	"0"	"2"	"1"	"2"	"5"	"3"	"2"	"3"	"5"	"3"	"11"	"36"	"25"	"12"	"12"	"13"	"7"	"7"	"5"	"4"	"2"	"3"	"7"	"4"	"0"	"0"	"2"	"2"	"5"	"3"	"3"	"5"	"6"	"2"	"3"	"1"	"6"	"0"	"11"	"5"	"28"	"17"	"20"	"6"	"5"	"4"	"1"	"3"	"2"	"4"	"4"	"7"	"15"	"5"	"6"	"5"	"4"	"3"	"8"	"5"	"4"	"8"	"4"	"4"	"4"	"4"	"5"	"2"	"8"	"10"	"6"	"18"	"18"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Legionellales;_Coxiellaceae;_Coxiella"	"2"	"3"	"4"	"14"	"12"	"3"	"9"	"1"	"7"	"16"	"9"	"20"	"23"	"12"	"46"	"36"	"14"	"10"	"19"	"8"	"11"	"18"	"16"	"33"	"14"	"26"	"18"	"19"	"13"	"24"	"25"	"9"	"30"	"29"	"17"	"29"	"27"	"20"	"10"	"16"	"8"	"7"	"9"	"5"	"16"	"9"	"10"	"11"	"59"	"43"	"34"	"22"	"26"	"14"	"23"	"10"	"8"	"29"	"33"	"25"	"29"	"38"	"22"	"9"	"4"	"3"	"5"	"13"	"15"	"14"	"8"	"11"	"11"	"18"	"38"	"48"	"77"	"55"	"42"	"49"	"24"	"21"	"15"	"12"	"14"	"29"	"25"	"13"	"1"	"2"	"1"	"13"	"10"	"7"	"12"	"9"	"8"	"5"	"9"	"5"	"9"	"4"	"31"	"16"	"61"	"30"	"28"	"13"	"21"	"17"	"14"	"10"	"10"	"5"	"6"	"20"	"31"	"4"	"23"	"14"	"14"	"9"	"21"	"28"	"16"	"26"	"20"	"18"	"4"	"9"	"9"	"5"	"31"	"24"	"33"	"48"	"13"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Thiotrichales"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Thiotrichales;_Piscirickettsiaceae"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Thiotrichales;_Piscirickettsiaceae;_Hydrogenovibrio"	"2"	"0"	"1"	"0"	"1"	"1"	"2"	"1"	"3"	"0"	"3"	"0"	"2"	"3"	"0"	"0"	"3"	"0"	"1"	"4"	"4"	"1"	"1"	"1"	"0"	"2"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"3"	"2"	"3"	"3"	"6"	"3"	"4"	"3"	"3"	"0"	"3"	"14"	"1"	"0"	"4"	"0"	"1"	"0"	"3"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"3"	"3"	"0"	"1"	"3"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"2"	"1"	"0"	"0"
"HydA_Root;_Bacteria;_Proteobacteria;_Gammaproteobacteria;_Thiotrichales;_Piscirickettsiaceae;_Hydrogenovibrio;_Hydrogenovibrio_marinus"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"3"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"4"	"2"	"1"	"2"	"0"	"0"	"0"	"0"	"1"	"2"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2"	"2"	"1"	"0"	"0"	"2"	"2"	"0"	"3"	"4"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"6"	"4"	"0"	"0"	"2"	"0"	"0"	"1"	"4"	"0"	"3"	"1"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"2"	"0"	"1"	"0"	"0"	"0"	"0"	"2"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"0"
"HydA_Root;_Bacteria;_Spirochaetes"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"2"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"1"	"0"	"0"	"2"	"0"	"0"	"1"	"4"	"1"	"2"	"0"	"1"	"1"	"0"	"0"	"0"	"2"	"0"	"0"	"8"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2"	"2"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"19"	"7"	"3"	"6"	"4"	"0"	"1"	"1"	"3"	"1"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"2"	"0"	"0"	"0"	"6"	"2"	"23"	"3"	"3"	"2"	"0"	"1"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"1"	"1"	"3"	"2"	"0"
